# Timestep,30.0,40.0,50.0,60.0,110.0,120.0,130.0,140.0,180.0,210.0
1,4.812493801116943,4.751642227172852,4.164422512054443,4.428086280822754,4.6906890869140625,4.865301132202148,4.625466346740723,4.843781471252441,4.692901134490967,0.0
2,4.003121376037598,4.010090351104736,3.643800973892212,3.7650020122528076,3.7930169105529785,4.076574802398682,3.883641242980957,4.011646747589111,3.7996246814727783,0.0
